book,chapter,verse,orderby,masoretic,retroverted,lxx,potential_difference
Jonah,2,8,338,זכרתי,,εμνησθην,False
Jonah,2,8,339,ותבוא,,και ελθοι,False
Jonah,2,8,340,אליך,,προς σε,False
Jonah,2,8,341,תפלתי,,η προσευχη μου,False
Jonah,2,8,342,אל,,εις,False
Jonah,2,8,343,היכל,,ναον,False
Jonah,2,8,344,קדשך,,αγιον σου,False
Jonah,2,9,345,משמרים,,φυλασσομενοι,False
Jonah,2,9,346,הבלי,,ματαια,False
Jonah,2,9,347,שוא,,και ψευδη,False
Jonah,2,9,348,חסדם,,ελεος αυτων,False
Jonah,2,9,349,יעזבו,,εγκατελιπον,False
Jonah,2,10,350,ואני,,"εγω •^[Difference in sequence between MT and LXX, denoted after the first Hebrew word and before the second one, as well as between two Greek words.] δε",False
Jonah,2,10,351,בקול,,μετα φωνης,False
Jonah,2,10,352,תודה,,αινεσεως •^[Reference to doublet (occurring between the two elements of the doublet.] και εξομολογησεως,False
Jonah,2,10,353,אזבחה,,θυσω,False
Jonah,2,10,354,לך,,σοι,False
Jonah,2,10,355,אשר,,οσα,False
Jonah,2,10,356,נדרתי,,ηυξαμην,False
Jonah,2,10,357,אשלמה,,αποδωσω,False
Jonah,2,10,358,•^[Element 'added' in the Greek (plus in the LXX).],,σοι,True
Jonah,2,10,359,ישועתה,,σωτηριου,False
Jonah,2,10,360,ליהוה,,τω κυριω,False
Jonah,2,11,361,ויאמר •^[Change from active to passive form in verbs.],,και προσεταγη,False
Jonah,2,11,362,יהוה,,•^[Hebrew counterpart lacking in the LXX (minus in the LXX).],True
Jonah,2,11,363,לדג,,τω κητει,False
Jonah,2,11,364,ויקא,,και εξεβαλεν,False
Jonah,2,11,365,את יונה,,τον ιωναν,False
Jonah,2,11,366,אל,,επι,False
Jonah,2,11,367,היבשה,,την ξηραν,False
Jonah,3,1,368,ויהי,,και εγενετο,False
Jonah,3,1,369,דבר,,λογος,False
Jonah,3,1,370,יהוה,,κυριου,False
Jonah,3,1,371,אל,,προς,False
Jonah,3,1,372,יונה,,ιωναν,False
Jonah,3,1,373,שנית,,εκ δευτερου,False
Jonah,3,1,374,לאמר,,λεγων,False
Jonah,3,2,375,קום,,αναστηθι,False
Jonah,3,2,376,לך,,και πορευθητι,False
Jonah,3,2,377,אל,,εις,False
Jonah,3,2,378,נינוה,,νινευη,False
Jonah,3,2,379,העיר,,την πολιν,False
Jonah,3,2,380,הגדולה,,την μεγαλην,False
Jonah,3,2,381,וקרא,,και κηρυξον,False
Jonah,3,2,382,אליה •^[Difference in preposition or particle.],,εν αυτη,False
Jonah,3,2,383,את הקריאה •^[Difference in preposition or particle.],,κατα το κηρυγμα,False
Jonah,3,2,384,•^[Hebrew counterpart lacking in the LXX (minus in the LXX).],,το εμπροσθεν,True
Jonah,3,2,385,אשר,,ο,False
Jonah,3,2,386,אנכי,,εγω,False
Jonah,3,2,387,דבר,,ελαλησα,False
Jonah,3,2,388,אליך,,προς σε,False
Jonah,3,3,389,ויקם,,και ανεστη,False
Jonah,3,3,390,יונה,,ιωνας,False
Jonah,3,3,391,וילך,,και επορευθη,False
Jonah,3,3,392,אל,,εις,False
Jonah,3,3,393,נינוה,,νινευη,False
Jonah,3,3,394,כדבר •^[Difference in vocalization (reading).],,καθως ελαλησεν,False
Jonah,3,3,395,יהוה,,κυριος,False
Jonah,3,3,396,ונינוה,,"η •^[Difference in sequence between MT and LXX, denoted after the first Hebrew word and before the second one, as well as between two Greek words.] δε νινευη",False
Jonah,3,3,397,היתה,,ην,False
Jonah,3,3,398,עיר,,πολις,False
Jonah,3,3,399,גדולה,,μεγαλη,False
Jonah,3,3,400,לאלהים,,τω θεω,False
Jonah,3,3,401,מהלך •^[Addition of preposition or particle.],,ωσει πορειας οδου,False
Jonah,3,3,402,"שלשת •^[Difference in sequence between MT and LXX, denoted after the first Hebrew word and before the second one, as well as between two Greek words.]",ימים,ημερων,True
Jonah,3,4,403,ויחל,,και ηρξατο,False
Jonah,3,4,404,יונה,,ιωνας,False
Jonah,3,4,405,לבוא,,του εισελθειν,False
Jonah,3,4,406,בעיר,,εις την πολιν,False
Jonah,3,4,407,מהלך •^[Addition of preposition or particle.],,ωσει πορειαν,False
Jonah,3,4,408,יום,,ημερας,False
Jonah,3,4,409,אחד,,μιας,False
Jonah,3,4,410,ויקרא,,και εκηρυξεν,False
Jonah,3,4,411,ויאמר,,και ειπεν,False
Jonah,3,4,412,עוד,,ετι,False
Jonah,3,4,413,ארבעים •^[Difference in numbers between MT and the LXX.],,τρεις,True
Jonah,3,4,414,יום,,ημεραι,False
Jonah,3,4,415,ונינוה,,και νινευη,False
Jonah,3,4,416,נהפכת,,καταστραφησεται,False
Jonah,3,5,417,"ויאמינו •^[Equivalent reflected elsewhere in the text, disregarded by indexing program.] ב",,και ενεπιστευσαν,False
Jonah,3,5,418,אנשי,,οι ανδρες,False
Jonah,3,5,419,נינוה,,νινευη,False
Jonah,3,5,420,באלהים,,τω θεω,False
Jonah,3,5,421,ויקראו,,και εκηρυξαν,False
Jonah,3,5,422,צום,,νηστειαν,False
Jonah,3,5,423,וילבשו,,και ενεδυσαντο,False
Jonah,3,5,424,שקים,,σακκους,False
Jonah,3,5,425,מגדולם,,απο μεγαλου αυτων,False
Jonah,3,5,426,ועד,,εως,False
Jonah,3,5,427,קטנם,,μικρου αυτων,False
Jonah,3,6,428,ויגע,,και ηγγισεν,False
Jonah,3,6,429,הדבר,,ο λογος,False
Jonah,3,6,430,אל,,προς,False
Jonah,3,6,431,מלך,,τον βασιλεα,False
Jonah,3,6,432,נינוה,,της νινευη,False
Jonah,3,6,433,ויקם,,και εξανεστη,False
Jonah,3,6,434,מכסאו,,απο του θρονου αυτου,False
Jonah,3,6,435,ויעבר,,και περιειλατο,False
Jonah,3,6,436,אדרתו,,την στολην αυτου,False
Jonah,3,6,437,מעליו,,αφ' εαυτου,False
Jonah,3,6,438,ויכס,,και περιεβαλετο,False
Jonah,3,6,439,שק,,σακκον,False
Jonah,3,6,440,וישב,,και εκαθισεν,False
Jonah,3,6,441,על,,επι,False
Jonah,3,6,442,האפר,,σποδου,False
Jonah,3,7,443,ויזעק •^[Change from active to passive form in verbs.],,και εκηρυχθη,False
Jonah,3,7,444,ויאמר •^[Change from active to passive form in verbs.],,και ερρεθη,False
Jonah,3,7,445,בנינוה,,εν τη νινευη,False
Jonah,3,7,446,מטעם,,παρα,False
Jonah,3,7,447,המלך,,του βασιλεως,False
Jonah,3,7,448,•^[Notation in Hebrew column of elements repeated in the translation.] מטעם,,και παρα,False
Jonah,3,7,449,וגדליו,,των μεγιστανων αυτου,False
Jonah,3,7,450,לאמר,,λεγων,False
Jonah,3,7,451,האדם,,οι ανθρωποι,False
Jonah,3,7,452,והבהמה,,και τα κτηνη,False
Jonah,3,7,453,הבקר,,και οι βοες,False
Jonah,3,7,454,והצאן,,και τα προβατα,False
Jonah,3,7,455,אל,,μη,False
Jonah,3,7,456,יטעמו,,γευσασθωσαν,False
Jonah,3,7,457,מאומה,,μηδεν,False
Jonah,3,7,458,אל,,μηδε,False
Jonah,3,7,459,ירעו,,νεμεσθωσαν,False
Jonah,3,7,460,ומים אל,,"μηδε •^[Difference in sequence between MT and LXX, denoted after the first Hebrew word and before the second one, as well as between two Greek words.] υδωρ",False
Jonah,3,7,461,ישתו,,πιετωσαν,False
Jonah,3,8,462,ויתכסו,,και περιεβαλοντο,False
Jonah,3,8,463,שקים,,σακκους,False
Jonah,3,8,464,האדם,,οι ανθρωποι,False
Jonah,3,8,465,והבהמה,,και τα κτηνη,False
Jonah,3,8,466,ויקראו,,και ανεβοησαν,False
Jonah,3,8,467,אל,,προς,False
Jonah,3,8,468,אלהים,,τον θεον,False
Jonah,3,8,469,בחזקה,,εκτενως,False
Jonah,3,8,470,וישבו,,και απεστρεψαν,False
Jonah,3,8,471,איש,,εκαστος,False
Jonah,3,8,472,מדרכו,,απο της οδου αυτου,False
Jonah,3,8,473,הרעה,,της πονηρας,False
Jonah,3,8,474,ומן,,και απο,False
Jonah,3,8,475,החמס,,της αδικιας,False
Jonah,3,8,476,אשר,,της,False
Jonah,3,8,477,בכפיהם,,εν χερσιν αυτων,False
Jonah,3,8,478,•^[Element 'added' in the Greek (plus in the LXX).],,λεγοντες,True
Jonah,3,9,479,מי,,τις,False
Jonah,3,9,480,יודע,,οιδεν,False
Jonah,3,9,481,ישוב,,•^[Hebrew counterpart lacking in the LXX (minus in the LXX).],True
Jonah,3,9,482,ונחם,,ει μετανοησει,False
Jonah,3,9,483,האלהים,,ο θεος,False
Jonah,3,9,484,ושב,,και αποστρεψει,False
Jonah,3,9,485,מחרון,,εξ οργης,False
Jonah,3,9,486,אפו,,θυμου αυτου,False
Jonah,3,9,487,ולא,,και ου μη,False
Jonah,3,9,488,נאבד,,απολωμεθα,False
Jonah,3,10,489,וירא,,και ειδεν,False
Jonah,3,10,490,האלהים,,ο θεος,False
Jonah,3,10,491,את מעשיהם,,τα εργα αυτων,False
Jonah,3,10,492,כי,,οτι,False
Jonah,3,10,493,שבו,,απεστρεψαν,False
Jonah,3,10,494,מדרכם,,απο των οδων αυτων,False
Jonah,3,10,495,הרעה,,των πονηρων,False
Jonah,3,10,496,וינחם,,και μετενοησεν,False
Jonah,3,10,497,האלהים,,ο θεος,False
Jonah,3,10,498,על,,επι,False
Jonah,3,10,499,הרעה,,τη κακια,False
Jonah,3,10,500,אשר,,η,False
Jonah,3,10,501,דבר,,ελαλησεν,False
Jonah,3,10,502,לעשות,,του ποιησαι,False
Jonah,3,10,503,להם,,αυτοις,False
Jonah,3,10,504,ולא,,και ουκ,False
Jonah,3,10,505,עשה,,εποιησεν,False
Jonah,4,1,506,וירע אל,,και ελυπηθη,False
Jonah,4,1,507,יונה,,ιωνας,False
Jonah,4,1,508,רעה,,λυπην,False
Jonah,4,1,509,גדולה,,μεγαλην,False
Jonah,4,1,510,ויחר לו,,και συνεχυθη,False
Jonah,4,2,511,ויתפלל,,και προσευξατο,False
Jonah,4,2,512,אל,,προς,False
Jonah,4,2,513,יהוה,,κυριον,False
Jonah,4,2,514,ויאמר,,και ειπεν,False
Jonah,4,2,515,אנה,,ω,False
Jonah,4,2,516,יהוה,,κυριε,False
Jonah,4,2,517,הלוא,,ουχ,False
Jonah,4,2,518,זה,,ουτοι,False
Jonah,4,2,519,דברי,,οι λογοι μου,False
Jonah,4,2,520,עד,עוד,ετι,True
Jonah,4,2,521,היותי,,οντος μου,False
Jonah,4,2,522,על,,εν,False
Jonah,4,2,523,אדמתי,,τη γη μου,False
Jonah,4,2,524,על כן,,δια τουτο,False
Jonah,4,2,525,קדמתי,,προεφθασα,False
Jonah,4,2,526,לברח,,του φυγειν,False
Jonah,4,2,527,תרשישה,,εις θαρσις,False
Jonah,4,2,528,כי,,διοτι,False
Jonah,4,2,529,ידעתי,,εγνων,False
Jonah,4,2,530,כי,,οτι,False
Jonah,4,2,531,אתה,,συ,False
Jonah,4,2,532,אל,,•^[Hebrew counterpart lacking in the LXX (minus in the LXX).],True
Jonah,4,2,533,חנון,,ελεημων,False
Jonah,4,2,534,ורחום,,και οικτιρμων,False
Jonah,4,2,535,ארך אפים,,μακροθυμος,False
Jonah,4,2,536,ורב חסד,,και πολυελεος,False
Jonah,4,2,537,ונחם,,και μετανοων,False
Jonah,4,2,538,על,,επι,False
Jonah,4,2,539,הרעה,,ταις κακιαις,False
Jonah,4,3,540,ועתה,,και νυν,False
Jonah,4,3,541,•^[Hebrew counterpart lacking in the LXX (minus in the LXX).] יהוה,,δεσποτα κυριε,True
Jonah,4,3,542,קח,,λαβε,False
Jonah,4,3,543,נא,,•^[Hebrew counterpart lacking in the LXX (minus in the LXX).],True
Jonah,4,3,544,את נפשי,,την ψυχην μου,False
Jonah,4,3,545,ממני,,απ' εμου,False
Jonah,4,3,546,כי,,οτι,False
Jonah,4,3,547,טוב,,καλον,False
Jonah,4,3,548,מותי,,το αποθανειν με,False
Jonah,4,3,549,מחיי,,η ζην με,False
Jonah,4,4,550,ויאמר,,και ειπεν,False
Jonah,4,4,551,יהוה,,κυριος,False
Jonah,4,4,552,•^[Element 'added' in the Greek (plus in the LXX).],אל,προς,True
Jonah,4,4,553,•^[Element 'added' in the Greek (plus in the LXX).] •^[Introducing reconstructed proper noun.] יונה,,ιωναν,True
Jonah,4,4,554,ההיטב,,ει σφοδρα,False
Jonah,4,4,555,חרה,,λελυπησαι,False
Jonah,4,4,556,לך,,συ,False
Jonah,4,5,557,ויצא,,και εξηλθεν,False
Jonah,4,5,558,יונה,,ιωνας,False
Jonah,4,5,559,מן,,εκ,False
Jonah,4,5,560,העיר,,της πολεως,False
Jonah,4,5,561,וישב,,και εκαθισεν,False
Jonah,4,5,562,"מקדם •^[Equivalent reflected elsewhere in the text, disregarded by indexing program.] ל",,απεναντι,False
Jonah,4,5,563,לעיר,,της πολεως,False
Jonah,4,5,564,ויעש,,και εποιησεν,False
Jonah,4,5,565,לו,,εαυτω,False
Jonah,4,5,566,שם,,εκει,False
Jonah,4,5,567,סכה,,σκηνην,False
Jonah,4,5,568,וישב,,και εκαθητο,False
Jonah,4,5,569,תחתיה,,υποκατω αυτης,False
Jonah,4,5,570,בצל,,εν σκια,False
Jonah,4,5,571,עד אשר,,εως ου,False
Jonah,4,5,572,יראה,,απιδη,False
Jonah,4,5,573,מה,,τι,False
Jonah,4,5,574,יהיה,,εσται,False
Jonah,4,5,575,בעיר,,τη πολει,False
Jonah,4,6,576,וימן,,και προσεταξεν,False
Jonah,4,6,577,יהוה,,κυριος,False
Jonah,4,6,578,אלהים,,ο θεος,False
Jonah,4,6,579,קיקיון,,κολοκυνθη,False
Jonah,4,6,580,ויעל,,και ανεβη,False
Jonah,4,6,581,"מעל •^[Equivalent reflected elsewhere in the text, disregarded by indexing program.] ל •^[Element 'added' in the Greek (plus in the LXX).] •^[Questionable notation, equivalent, etc.]",,υπερ κεφαλης,True
Jonah,4,6,582,ליונה,,του ιωνα,False
Jonah,4,6,583,להיות,,του ειναι,False
Jonah,4,6,584,צל,,σκιαν,False
Jonah,4,6,585,על,,υπερανω,False
Jonah,4,6,586,ראשו,,της κεφαλης αυτου,False
Jonah,4,6,587,להציל •^[Etymological exegesis.] צלל,,του σκιαζειν,False
Jonah,4,6,588,לו,,αυτω,False
Jonah,4,6,589,מרעתו,,απο των κακων αυτου,False
Jonah,4,6,590,וישמח,,και εχαρη,False
Jonah,4,6,591,יונה,,ιωνας,False
Jonah,4,6,592,על,,επι,False
Jonah,4,6,593,הקיקיון,,τη κολοκυνθη,False
Jonah,4,6,594,שמחה,,χαραν,False
Jonah,4,6,595,גדולה,,μεγαλην,False
Jonah,4,7,596,וימן,,και προσεταξεν,False
Jonah,4,7,597,האלהים,,ο θεος,False
Jonah,4,7,598,תולעת,,σκωληκι,False
Jonah,4,7,599,בעלות השחר,,εωθινη,False
Jonah,4,7,600,למחרת,,τη επαυριον,False
Jonah,4,7,601,ותך,,και επαταξεν,False
Jonah,4,7,602,את הקיקיון,,την κολοκυνθαν,False
Jonah,4,7,603,וייבש,,και απεξηρανθη,False
Jonah,4,8,604,ויהי,,και εγενετο,False
Jonah,4,8,605,כזרח,,αμα τω ανατειλαι,False
Jonah,4,8,606,השמש,,τον ηλιον,False
Jonah,4,8,607,וימן,,και προσεταξεν,False
Jonah,4,8,608,אלהים,,ο θεος,False
Jonah,4,8,609,רוח,,πνευματι,False
Jonah,4,8,610,קדים,,καυσωνος,False
Jonah,4,8,611,חרישית,,συγκαιοντι,False
Jonah,4,8,612,ותך,,και επαταξεν,False
Jonah,4,8,613,השמש,,ο ηλιος,False
Jonah,4,8,614,על,,επι,False
Jonah,4,8,615,ראש,,την κεφαλην,False
Jonah,4,8,616,יונה,,ιωνα,False
Jonah,4,8,617,ויתעלף,,και ωλιγοψυχησεν,False
Jonah,4,8,618,"וישאל •^[Equivalent reflected elsewhere in the text, disregarded by indexing program.] למות",,και απελεγετο,False
Jonah,4,8,619,את נפשו,,την ψυχην αυτου,False
Jonah,4,8,620,למות,,"•^[Equivalent reflected elsewhere in the text, disregarded by indexing program.]",False
Jonah,4,8,621,ויאמר,,και ειπεν,False
Jonah,4,8,622,טוב,,καλον,False
Jonah,4,8,623,•^[Element 'added' in the Greek (plus in the LXX).],,μοι,True
Jonah,4,8,624,מותי,,αποθανειν με,False
Jonah,4,8,625,מחיי,,η ζην,False
Jonah,4,9,626,ויאמר,,και ειπεν,False
Jonah,4,9,627,אלהים,,ο θεος,False
Jonah,4,9,628,אל,,προς,False
Jonah,4,9,629,יונה,,ιωναν,False
Jonah,4,9,630,ההיטב,,ει σφοδρα,False
Jonah,4,9,631,חרה,,λελυπησαι,False
Jonah,4,9,632,לך,,συ,False
Jonah,4,9,633,על,,επι,False
Jonah,4,9,634,הקיקיון,,τη κολοκυνθη,False
Jonah,4,9,635,ויאמר,,και ειπεν,False
Jonah,4,9,636,היטב,,σφοδρα,False
Jonah,4,9,637,חרה,,λελυπημαι,False
Jonah,4,9,638,לי,,εγω,False
Jonah,4,9,639,עד,,εως,False
Jonah,4,9,640,מות,,θανατου,False
Jonah,4,10,641,ויאמר,,και ειπεν,False
Jonah,4,10,642,יהוה,,κυριος,False
Jonah,4,10,643,אתה,,συ,False
Jonah,4,10,644,חסת,,εφεισω,False
Jonah,4,10,645,על,,υπερ,False
Jonah,4,10,646,הקיקיון,,της κολοκυνθης,False
Jonah,4,10,647,אשר,,υπερ ης,False
Jonah,4,10,648,לא,,ουκ,False
Jonah,4,10,649,עמלת,,εκακοπαθησας,False
Jonah,4,10,650,בו,,επ' αυτην,False
Jonah,4,10,651,ולא,,και ουκ,False
Jonah,4,10,652,גדלתו,,εξεθρεψας αυτην,False
Jonah,4,10,653,שבן,,η •^[Preposition added in the LXX in accordance with the rules of the Greek language or translational habits.] υπο,False
Jonah,4,10,654,"•^[Equivalent reflected elsewhere in the text, disregarded by indexing program.]",,εγενηθη,False
Jonah,4,10,655,"•^[Equivalent reflected elsewhere in the text, disregarded by indexing program.]",,υπο,False
Jonah,4,10,656,לילה,,νυκτα,False
Jonah,4,10,657,היה,,•^[Stylistic or grammatical transposition.] εγενηθη,False
Jonah,4,10,658,ובן,,και υπο,False
Jonah,4,10,659,לילה,,νυκτα,False
Jonah,4,10,660,אבד,,απωλετο,False
Jonah,4,11,661,ואני,,"εγω •^[Difference in sequence between MT and LXX, denoted after the first Hebrew word and before the second one, as well as between two Greek words.] δε",False
Jonah,4,11,662,לא,,ου,False
Jonah,4,11,663,אחוס,,φεισομαι,False
Jonah,4,11,664,על,,υπερ,False
Jonah,4,11,665,נינוה,,νινευη,False
Jonah,4,11,666,העיר,,της πολεως,False
Jonah,4,11,667,הגדולה,,της μεγαλης,False
Jonah,4,11,668,"אשר •^[Equivalent reflected elsewhere in the text, disregarded by indexing program.] בה",,εν η,False
Jonah,4,11,669,יש,"•^[Questionable notation, equivalent, etc.] ישב",κατοικουσιν,True
Jonah,4,11,670,בה,,"•^[Equivalent reflected elsewhere in the text, disregarded by indexing program.]",False
Jonah,4,11,671,הרבה,,πλειους,False
Jonah,4,11,672,משתים עשרה,,η δωδεκα,False
Jonah,4,11,673,רבו,,μυριαδες,False
Jonah,4,11,674,אדם,,ανθρωπων,False
Jonah,4,11,675,אשר,,οιτινες,False
Jonah,4,11,676,לא,,ουκ,False
Jonah,4,11,677,ידע בין,,εγνωσαν,False
Jonah,4,11,678,ימינו,,δεξιαν αυτων,False
Jonah,4,11,679,לשמאלו,,η αριστεραν αυτων,False
Jonah,4,11,680,ובהמה,,και κτηνη,False
Jonah,4,11,681,רבה,,πολλα,False
