book,chapter,verse,orderby,masoretic,retroverted,lxx
Nah,1,1,1,משא,,λημμα
Nah,1,1,2,נינוה,,νινευη
Nah,1,1,3,ספר,,βιβλιον
Nah,1,1,4,חזון,,ορασεως
Nah,1,1,5,נחום,,ναουμ
Nah,1,1,6,האלקשי,,του ελκεσαιου
Nah,1,2,7,אל,,θεος
Nah,1,2,8,קנוא,,ζηλωτης
Nah,1,2,9,ונקם,,και εκδικων
Nah,1,2,10,יהוה,,κυριος
Nah,1,2,11,נקם,,εκδικων
Nah,1,2,12,יהוה,,κυριος
Nah,1,2,13,ובעל חמה,,μετα θυμου
Nah,1,2,14,נקם,,εκδικων
Nah,1,2,15,יהוה,,κυριος
Nah,1,2,16,לצריו,,τους υπεναντιους αυτου
Nah,1,2,17,ונוטר,,και εξαιρων
Nah,1,2,18,הוא,,αυτος
Nah,1,2,19,לאיביו,,τους εχθρους αυτου
Nah,1,3,20,יהוה,,κυριος
Nah,1,3,21,ארך אפים,,μακροθυμος
Nah,1,3,22,*וגדול **וגדל,,και μεγαλη
Nah,1,3,23,כח,,η ισχυς αυτου
Nah,1,3,24,ונקה,,και αθωων
Nah,1,3,25,לא,,ουκ
Nah,1,3,26,ינקה,,αθωωσει
Nah,1,3,27,יהוה,,κυριος
Nah,1,3,28,בסופה •^[Etymological exegesis.] סוף,,εν συντελεια
Nah,1,3,29,ובשערה,,και εν συσσεισμω
Nah,1,3,30,דרכו,,η οδος αυτου
Nah,1,3,31,וענן,,και νεφελαι
Nah,1,3,32,אבק,,κονιορτος
Nah,1,3,33,רגליו,,ποδων αυτου
Nah,1,4,34,גוער,,απειλων
Nah,1,4,35,בים,,θαλασση
Nah,1,4,36,ויבשהו,,και ξηραινων αυτην
Nah,1,4,37,וכל,,και παντας
Nah,1,4,38,הנהרות,,τους ποταμους
Nah,1,4,39,החריב,,εξερημων
Nah,1,4,40,אמלל,,ωλιγωθη
Nah,1,4,41,בשן,,η βασανιτις
Nah,1,4,42,וכרמל,,και ο καρμηλος
Nah,1,4,43,ופרח,,και τα εξανθουντα
Nah,1,4,44,לבנון,,του λιβανου
Nah,1,4,45,אמלל,,εξελιπεν
Nah,1,5,46,הרים,,τα ορη
Nah,1,5,47,רעשו,,εσεισθησαν
Nah,1,5,48,ממנו,,απ' αυτου
Nah,1,5,49,והגבעות,,και οι βουνοι
Nah,1,5,50,התמגגו,,εσαλευθησαν
Nah,1,5,51,ותשא •^[Etymological exegesis.] שאה =vs,,και ανεσταλη
Nah,1,5,52,הארץ,,η γη
Nah,1,5,53,מפניו,,απο προσωπου αυτου
Nah,1,5,54,ותבל,,η συμπασα
Nah,1,5,55,וכל,,και παντες
Nah,1,5,56,ישבי,,οι κατοικουντες
Nah,1,5,57,בה,,εν αυτη
Nah,1,6,58,לפני,,απο προσωπου
Nah,1,6,59,זעמו,,οργης αυτου
Nah,1,6,60,מי,,τις
Nah,1,6,61,יעמוד,,υποστησεται
Nah,1,6,62,ומי,,και τις
Nah,1,6,63,יקום,,αντιστησεται
Nah,1,6,64,בחרון,,εν οργη
Nah,1,6,65,אפו,,θυμου αυτου
Nah,1,6,66,חמתו,,ο θυμος αυτου
Nah,1,6,67,נתכה,,τηκει
Nah,1,6,68,כאש,ראש .kr,αρχας
Nah,1,6,69,והצרים,,και αι πετραι
Nah,1,6,70,נתצו,,διεθρυβησαν
Nah,1,6,71,ממנו,,απ' αυτου
Nah,1,7,72,טוב,,χρηστος
Nah,1,7,73,יהוה,,κυριος
Nah,1,7,74,למעוז,"•^[Questionable notation, equivalent, etc.] •^[Questionable notation, equivalent, etc.]",τοις υπομενουσιν αυτον
Nah,1,7,75,ביום,,εν ημερα
Nah,1,7,76,צרה,,θλιψεως
Nah,1,7,77,וידע,,και γινωσκων
Nah,1,7,78,חסי,,τους ευλαβουμενους
Nah,1,7,79,בו,,αυτον
Nah,1,8,80,ובשטף,,και εν κατακλυσμω
Nah,1,8,81,עבר •^[Etymological exegesis.],,πορειας
Nah,1,8,82,כלה,,συντελειαν
Nah,1,8,83,יעשה,,ποιησεται
Nah,1,8,84,מקומה •^[Etymological exegesis.] קום,,τους επεγειρομενους
Nah,1,8,85,ואיביו,,και τους εχθρους αυτου
Nah,1,8,86,ירדף,,διωξεται
Nah,1,8,87,חשך,,σκοτος
Nah,1,9,88,מה,,τι
Nah,1,9,89,תחשבון,,λογιζεσθε
Nah,1,9,90,אל,,επι
Nah,1,9,91,יהוה,,τον κυριον
Nah,1,9,92,כלה,,συντελειαν
Nah,1,9,93,הוא,,αυτος
Nah,1,9,94,עשה,,ποιησεται
Nah,1,9,95,לא,,ουκ
Nah,1,9,96,תקום •^[Etymological exegesis.] נקם,,εκδικησει
Nah,1,9,97,פעמים,,δις
Nah,1,9,98,•^[Element 'added' in the Greek (plus in the LXX).],,επι το αυτο
Nah,1,9,99,צרה •^[Addition of preposition or particle.],,εν θλιψει
Nah,1,10,100,כי,,οτι
Nah,1,10,101,עד,,εως
Nah,1,10,102,סירים,"יסודם •^[Interchange of consonants between MT and the presumed Hebrew parent text of the LXX (interchange of R/D, etc.)] .y-",θεμελιου αυτων
Nah,1,10,103,סבכים,,χερσωθησεται
Nah,1,10,104,וכסבאם •^[Etymological exegesis.] סיר,,και ως σμιλαξ
Nah,1,10,105,סבואים,סבוכים .אk,περιπλεκομενη
Nah,1,10,106,אכלו •^[Change from active to passive form in verbs.],,βρωθησεται
Nah,1,10,107,כקש,,και ως καλαμη
Nah,1,10,108,יבש,,ξηρασιας
Nah,1,10,109,מלא,,μεστη
Nah,1,11,110,ממך,,εκ σου
Nah,1,11,111,יצא,,εξελευσεται
Nah,1,11,112,חשב,,λογισμος
Nah,1,11,113,על,,κατα
Nah,1,11,114,יהוה,,του κυριου
Nah,1,11,115,רעה,,πονηρα
Nah,1,11,116,יעץ,,λογιζομενος
Nah,1,11,117,בליעל,,εναντια
Nah,1,12,118,כה,,ταδε
Nah,1,12,119,אמר,,λεγει
Nah,1,12,120,יהוה,,κυριος
Nah,1,12,121,אם שלמים,משל מים •^[Different word-division reflected in the parent text of the LXX.],καταρχων υδατων
Nah,1,12,122,וכן,,•^[Hebrew counterpart lacking in the LXX (minus in the LXX).]
Nah,1,12,123,רבים,,πολλων
Nah,1,12,124,וכן,,και ουτως
Nah,1,12,125,נגזו,,διασταλησονται
Nah,1,12,126,ועבר,,•^[Hebrew counterpart lacking in the LXX (minus in the LXX).]
Nah,1,12,127,וענתך •^[Etymological exegesis.],,και η ακοη σου
Nah,1,12,128,לא,,ουκ
Nah,1,12,129,אענך •^[Etymological exegesis.],,ενακουσθησεται
Nah,1,12,130,עוד,,ετι
Nah,1,13,131,ועתה,,και νυν
Nah,1,13,132,אשבר,,συντριψω
Nah,1,13,133,מטהו,,την ραβδον αυτου
Nah,1,13,134,מעליך,,απο σου
Nah,1,13,135,ומוסרתיך,,και τους δεσμους σου
Nah,1,13,136,אנתק,,διαρρηξω
Nah,1,14,137,וצוה,,και εντελειται
Nah,1,14,138,עליך,,υπερ σου
Nah,1,14,139,יהוה,,κυριος
Nah,1,14,140,לא,,ου
Nah,1,14,141,יזרע,,σπαρησεται
Nah,1,14,142,משמך,,εκ του ονοματος σου
Nah,1,14,143,עוד,,ετι
Nah,1,14,144,מבית,,εξ οικου
Nah,1,14,145,אלהיך,,θεου σου
Nah,1,14,146,אכרית,,εξολεθρευσω
Nah,1,14,147,פסל,,τα γλυπτα
Nah,1,14,148,ומסכה,,και χωνευτα
Nah,1,14,149,אשים,,θησομαι
Nah,1,14,150,קברך,,ταφην σου
Nah,1,14,151,כי,,οτι
Nah,1,14,152,קלות,,ταχεις
Nah,2,1,153,הנה,,ιδου
Nah,2,1,154,על,,επι
Nah,2,1,155,ההרים,,τα ορη
Nah,2,1,156,רגלי,,οι ποδες
Nah,2,1,157,מבשר,,ευαγγελιζομενου
Nah,2,1,158,משמיע,,και απαγγελλοντος
Nah,2,1,159,שלום,,ειρηνην
Nah,2,1,160,חגי,,εορταζε
Nah,2,1,161,יהודה,,ιουδα
Nah,2,1,162,חגיך,,τας εορτας σου
Nah,2,1,163,שלמי,,αποδος
Nah,2,1,164,נדריך,,τας ευχας σου
Nah,2,1,165,כי,,διοτι
Nah,2,1,166,לא,,ου μη
Nah,2,1,167,יוסיף,,προσθησωσιν
Nah,2,1,168,עוד,,ετι
Nah,2,1,169,*לעבור **לעבר,,του διελθειν
Nah,2,1,170,בך,,δια σου
Nah,2,1,171,"•^[Equivalent reflected elsewhere in the text, disregarded by indexing program.]",,εις
Nah,2,1,172,בליעל •^[Etymological exegesis.] בלה,,•^[Preposition added in the LXX in accordance with the rules of the Greek language or translational habits.] εις παλαιωσιν
Nah,2,1,173,כלה •^[Difference in vocalization (reading).] •^[Etymological exegesis.],,συντετελεσται
Nah,2,1,174,נכרת,,εξηρται
Nah,2,2,175,עלה,,ανεβη
Nah,2,2,176,מפיץ,מפיח .cx,εμφυσων
Nah,2,2,177,על,,εις
Nah,2,2,178,פניך,,προσωπον σου
Nah,2,2,179,נצור,נוצר,εξαιρουμενος
Nah,2,2,180,מצרה •^[Difference in vocalization (reading).],,εκ θλιψεως
Nah,2,2,181,צפה,,σκοπευσον
Nah,2,2,182,דרך,,οδον
Nah,2,2,183,חזק,,κρατησον
Nah,2,2,184,מתנים,,οσφυος
Nah,2,2,185,אמץ,,ανδρισαι
Nah,2,2,186,כח,,τη ισχυι
Nah,2,2,187,מאד,,σφοδρα
Nah,2,3,188,כי,,διοτι
Nah,2,3,189,שב,,απεστρεψεν
Nah,2,3,190,יהוה,,κυριος
Nah,2,3,191,את גאון,,την υβριν
Nah,2,3,192,יעקב,,ιακωβ
Nah,2,3,193,כגאון,,καθως υβριν
Nah,2,3,194,ישראל,,του ισραηλ
Nah,2,3,195,כי,,διοτι
Nah,2,3,196,בקקום,בקקים,εκτινασσοντες
Nah,2,3,197,בקקים,בקקום,εξετιναξαν αυτους
Nah,2,3,198,וזמריהם,,και τα κληματα αυτων
Nah,2,3,199,שחתו,,διεφθειραν
Nah,2,4,200,מגן,,οπλα
Nah,2,4,201,גבריהו,,δυναστειας αυτων
Nah,2,4,202,מאדם,מאדם •^[Difference in vocalization (reading).],εξ ανθρωπων
Nah,2,4,203,אנשי,,ανδρας
Nah,2,4,204,חיל,,δυνατους
Nah,2,4,205,"מתלעים •^[Etymological exegesis.] •^[Questionable notation, equivalent, etc.] עלל",,εμπαιζοντας
Nah,2,4,206,באש,,εν πυρι
Nah,2,4,207,פלדות,,αι ηνιαι
Nah,2,4,208,הרכב,,των αρματων αυτων
Nah,2,4,209,ביום,,εν ημερα
Nah,2,4,210,הכינו,,ετοιμασιας αυτου
Nah,2,4,211,והברשים,והפרשים .bp,και οι ιππεις
Nah,2,4,212,הרעלו,,θορυβηθησονται
Nah,2,5,213,בחוצות,,εν ταις οδοις
Nah,2,5,214,יתהוללו,,και συγχυθησονται
Nah,2,5,215,הרכב,,τα αρματα
Nah,2,5,216,ישתקשקון,,και συμπλακησονται
Nah,2,5,217,ברחבות,,εν ταις πλατειαις
Nah,2,5,218,מראיהן,,η ορασις αυτων
Nah,2,5,219,כלפידם,,ως λαμπαδες πυρος
Nah,2,5,220,כברקים,,και ως αστραπαι
Nah,2,5,221,ירוצצו,,διατρεχουσαι
Nah,2,6,222,יזכר,,και μνησθησονται
Nah,2,6,223,אדיריו,,οι μεγιστανες αυτων
Nah,2,6,224,•^[Element 'added' in the Greek (plus in the LXX).],,και φευξονται
Nah,2,6,225,•^[Element 'added' in the Greek (plus in the LXX).],,ημερας
Nah,2,6,226,יכשלו,,και ασθενησουσιν
Nah,2,6,227,*בהלכותם **בהליכתם,,εν τη πορεια αυτων
Nah,2,6,228,ימהרו,,και σπευσουσιν
Nah,2,6,229,חומתה,,επι τα τειχη
Nah,2,6,230,והכן,,και ετοιμασουσιν
Nah,2,6,231,הסכך,,τας προφυλακας αυτων
Nah,2,7,232,שערי,,πυλαι
Nah,2,7,233,הנהרות,,των ποταμων
Nah,2,7,234,נפתחו,,διηνοιχθησαν
Nah,2,7,235,וההיכל,,και τα βασιλεια
Nah,2,7,236,נמוג,,διεπεσεν
Nah,2,8,237,והצב,ומצב .hm,και η υποστασις
Nah,2,8,238,גלתה,,απεκαλυφθη
Nah,2,8,239,העלתה,,και αυτη ανεβαινεν
Nah,2,8,240,ואמהתיה,,και αι δουλαι αυτης
Nah,2,8,241,מנהגות,,ηγοντο
Nah,2,8,242,כקול,,καθως •^[Hebrew counterpart lacking in the LXX (minus in the LXX).]
Nah,2,8,243,יונים,,περιστεραι
Nah,2,8,244,מתפפת,,φθεγγομεναι
Nah,2,8,245,על,,εν
Nah,2,8,246,לבבהן,,καρδιαις αυτων
Nah,2,9,247,ונינוה,,και νινευη
Nah,2,9,248,כברכת,,ως κολυμβηθρα
Nah,2,9,249,מים,,υδατος
Nah,2,9,250,מימי היא,מימיה •^[Two words of MT joined into one word in the parent text of the LXX.],τα υδατα αυτης
Nah,2,9,251,והמה,,και αυτοι
Nah,2,9,252,נסים,,φευγοντες
Nah,2,9,253,•^[Element 'added' in the Greek (plus in the LXX).],,ουκ
Nah,2,9,254,עמדו עמדו,,"εστησαν •^[Hebrew counterpart lacking in the LXX (minus in the LXX).] •^[Questionable notation, equivalent, etc.]"
Nah,2,9,255,ואין,,και ουκ ην
Nah,2,9,256,מפנה,,ο επιβλεπων
Nah,2,10,257,בזו •^[Difference in vocalization (reading).],,διηρπαζον
Nah,2,10,258,כסף,,το αργυριον
Nah,2,10,259,בזו •^[Difference in vocalization (reading).],,διηρπαζον
Nah,2,10,260,זהב,,το χρυσιον
Nah,2,10,261,ואין,,και ουκ ην
Nah,2,10,262,קצה,,περας
Nah,2,10,263,לתכונה,,του κοσμου αυτης
Nah,2,10,264,כבד,,βεβαρυνται
Nah,2,10,265,מכל,,υπερ παντα
Nah,2,10,266,כלי,,τα σκευη
Nah,2,10,267,חמדה,,τα επιθυμητα αυτης
Nah,2,11,268,בוקה •^[Etymological exegesis.] בקק,,εκτιναγμος
Nah,2,11,269,ומבוקה •^[Etymological exegesis.] בקק,,και ανατιναγμος
Nah,2,11,270,ומבלקה,,και εκβρασμος
Nah,2,11,271,ולב,,και καρδιας
Nah,2,11,272,נמס,,θραυσμος
Nah,2,11,273,ופק,,και υπολυσις
Nah,2,11,274,ברכים,,γονατων
Nah,2,11,275,וחלחלה,,και ωδινες
Nah,2,11,276,בכל,,επι πασαν
Nah,2,11,277,מתנים,,οσφυν
Nah,2,11,278,ופני,,και το προσωπον
Nah,2,11,279,כלם,,παντων
Nah,2,11,280,קבצו,,ως προσκαυμα
Nah,2,11,281,פארור,פרור,χυτρας
Nah,2,12,282,איה,,που εστιν
Nah,2,12,283,מעון,,το κατοικητηριον
Nah,2,12,284,אריות,,των λεοντων
Nah,2,12,285,ומרעה,,και η νομη
Nah,2,12,286,הוא •^[Etymological exegesis.] היה,,η ουσα
Nah,2,12,287,לכפרים,,τοις σκυμνοις
