book,chapter,verse,orderby,masoretic,retroverted,lxx
Nah,2,12,288,אשר,,ου
Nah,2,12,289,הלך,,επορευθη
Nah,2,12,290,אריה,,λεων
Nah,2,12,291,לביא,לבוא .yw,του εισελθειν
Nah,2,12,292,שם,,εκει
Nah,2,12,293,גור,,σκυμνος
Nah,2,12,294,אריה,,λεοντος
Nah,2,12,295,ואין,,και ουκ ην
Nah,2,12,296,מחריד,,ο εκφοβων
Nah,2,13,297,אריה,,λεων
Nah,2,13,298,טרף,,ηρπασεν
Nah,2,13,299,בדי,,τα ικανα
Nah,2,13,300,גרותיו,,τοις σκυμνοις αυτου
Nah,2,13,301,ומחנק,,και απεπνιξεν
Nah,2,13,302,ללבאתיו,,τοις λεουσιν αυτου
Nah,2,13,303,וימלא,,και επλησεν
Nah,2,13,304,טרף,,θηρας
Nah,2,13,305,חריו,,νοσσιαν αυτου
Nah,2,13,306,ומענתיו,,και το κατοικητηριον αυτου
Nah,2,13,307,טרפה,,αρπαγης
Nah,2,14,308,הנני,,ιδου εγω
Nah,2,14,309,אליך,,επι σε
Nah,2,14,310,נאם,,λεγει
Nah,2,14,311,יהוה,,κυριος
Nah,2,14,312,צבאות,,παντοκρατωρ
Nah,2,14,313,והבערתי,,και εκκαυσω
Nah,2,14,314,בעשן,,εν καπνω
Nah,2,14,315,רכבה •^[Etymological exegesis.] רב,,πληθος σου
Nah,2,14,316,וכפיריך,,και τους λεοντας σου
Nah,2,14,317,תאכל,,καταφαγεται
Nah,2,14,318,חרב,,ρομφαια
Nah,2,14,319,והכרתי,,και εξολεθρευσω
Nah,2,14,320,מארץ,,εκ της γης
Nah,2,14,321,טרפך,,την θηραν σου
Nah,2,14,322,ולא,,και ου μη
Nah,2,14,323,ישמע,,ακουσθη
Nah,2,14,324,"•^[Equivalent reflected elsewhere in the text, disregarded by indexing program.] לא עוד",,ουκετι
Nah,2,14,325,קול,,•^[Hebrew counterpart lacking in the LXX (minus in the LXX).]
Nah,2,14,326,מלאככה,מלאכתכה .kt,τα εργα σου
Nah,3,1,327,הוי,,ω
Nah,3,1,328,עיר,,πολις
Nah,3,1,329,דמים,,αιματων
Nah,3,1,330,כלה,,ολη
Nah,3,1,331,כחש,,ψευδης
Nah,3,1,332,פרק,,αδικιας
Nah,3,1,333,מלאה,,πληρης
Nah,3,1,334,לא,,ου
Nah,3,1,335,ימיש •^[Etymological exegesis.],,ψηλαφηθησεται
Nah,3,1,336,טרף,,θηρα
Nah,3,2,337,קול,,φωνη
Nah,3,2,338,שוט,,μαστιγων
Nah,3,2,339,וקול,,και φωνη
Nah,3,2,340,רעש,,σεισμου
Nah,3,2,341,אופן,,τροχων
Nah,3,2,342,וסוס,,και ιππου
Nah,3,2,343,דהר,,διωκοντος
Nah,3,2,344,ומרכבה,,και αρματος
Nah,3,2,345,מרקדה,,αναβρασσοντος
Nah,3,3,346,פרש,,και ιππεως
Nah,3,3,347,מעלה,,αναβαινοντος
Nah,3,3,348,ולהב,,και στιλβουσης
Nah,3,3,349,חרב,,ρομφαιας
Nah,3,3,350,וברק,,και εξαστραπτοντων
Nah,3,3,351,חנית,,οπλων
Nah,3,3,352,ורב,,και πληθους
Nah,3,3,353,חלל,,τραυματιων
Nah,3,3,354,וכבד,,και βαρειας
Nah,3,3,355,פגר,,πτωσεως
Nah,3,3,356,ואין,,και ουκ ην
Nah,3,3,357,קצה,,περας
Nah,3,3,358,לגויה •^[Etymological exegesis.] גוי,,τοις εθνεσιν αυτης
Nah,3,3,359,*יכשלו **וכשלו •^[Agreement of LXX with qere.],,και ασθενησουσιν
Nah,3,3,360,בגויתם,,εν τοις σωμασιν αυτων
Nah,3,4,361,מרב,,απο πληθους
Nah,3,4,362,זנוני,,πορνειας
Nah,3,4,363,זונה,,πορνη
Nah,3,4,364,טובת,,καλη
Nah,3,4,365,חן,,και επιχαρης
Nah,3,4,366,בעלת,,ηγουμενη
Nah,3,4,367,כשפים,,φαρμακων
Nah,3,4,368,המכרת,,η πωλουσα
Nah,3,4,369,גוים,,εθνη
Nah,3,4,370,בזנוניה,,εν τη πορνεια αυτης
Nah,3,4,371,ומשפחות,,και φυλας
Nah,3,4,372,בכשפיה,,εν τοις φαρμακοις αυτης
Nah,3,5,373,הנני,,ιδου εγω
Nah,3,5,374,אליך,,επι σε
Nah,3,5,375,נאם,,λεγει
Nah,3,5,376,יהוה,,κυριος
Nah,3,5,377,•^[Element 'added' in the Greek (plus in the LXX).],,ο θεος
Nah,3,5,378,צבאות,,ο παντοκρατωρ
Nah,3,5,379,וגליתי,,και αποκαλυψω
Nah,3,5,380,שוליך,,τα οπισω σου
Nah,3,5,381,על,,επι
Nah,3,5,382,פניך,,το προσωπον σου
Nah,3,5,383,והראיתי,,και δειξω
Nah,3,5,384,גוים,,εθνεσιν
Nah,3,5,385,מערך,,την αισχυνην σου
Nah,3,5,386,וממלכות,,και βασιλειαις
Nah,3,5,387,קלונך,,την ατιμιαν σου
Nah,3,6,388,והשלכתי,,και επιρριψω
Nah,3,6,389,עליך,,επι σε
Nah,3,6,390,שקצים,,βδελυγμον
Nah,3,6,391,ונבלתיך,,κατα τας ακαθαρσιας σου
Nah,3,6,392,ושמתיך,,και θησομαι σε
Nah,3,6,393,כראי,,εις παραδειγμα
Nah,3,7,394,והיה,,και εσται
Nah,3,7,395,כל,,πας
Nah,3,7,396,ראיך,,ο ορων σε
Nah,3,7,397,ידוד,"•^[Questionable notation, equivalent, etc.] @ירד .dr",αποπηδησεται
Nah,3,7,398,ממך,,απο σου
Nah,3,7,399,ואמר,,και ερει
Nah,3,7,400,שדדה,,δειλαια
Nah,3,7,401,נינוה,,νινευη
Nah,3,7,402,מי,,τις
Nah,3,7,403,ינוד,,στεναξει
Nah,3,7,404,לה,,αυτην
Nah,3,7,405,מאין,,ποθεν
Nah,3,7,406,אבקש,,ζητησω
Nah,3,7,407,מנחמים,"•^[Questionable notation, equivalent, etc.] נחמים",παρακλησιν
Nah,3,7,408,לך,,αυτη
Nah,3,8,409,"•^[Equivalent reflected elsewhere in the text, disregarded by indexing program.]",,ετοιμασαι
Nah,3,8,410,"•^[Equivalent reflected elsewhere in the text, disregarded by indexing program.]",,μεριδα
Nah,3,8,411,"•^[Equivalent reflected elsewhere in the text, disregarded by indexing program.]",,αρμοσαι
Nah,3,8,412,•^[Element 'added' in the Greek (plus in the LXX).],,χορδην
Nah,3,8,413,התיטבי,,"•^[Equivalent reflected elsewhere in the text, disregarded by indexing program.] ετοιμασαι •^[Reference to doublet (occurring between the two elements of the doublet.] ετοιμασαι"
Nah,3,8,414,מנא •^[Etymological exegesis.] מנה .אh,,"•^[Equivalent reflected elsewhere in the text, disregarded by indexing program.] μεριδα •^[Reference to doublet (occurring between the two elements of the doublet.] μεριδα"
Nah,3,8,415,אמון,,"•^[Equivalent reflected elsewhere in the text, disregarded by indexing program.] αρμοσαι •^[Reference to doublet (occurring between the two elements of the doublet.] αμων"
Nah,3,8,416,הישבה,,η κατοικουσα
Nah,3,8,417,ביארים,,εν ποταμοις
Nah,3,8,418,מים,,υδωρ
Nah,3,8,419,סביב,,κυκλω
Nah,3,8,420,לה,,αυτης
Nah,3,8,421,אשר,,ης
Nah,3,8,422,חיל,,η αρχη
Nah,3,8,423,ים,,θαλασσα
Nah,3,8,424,מים •^[Etymological exegesis.] מים •^[Difference in vocalization (reading).],,και υδωρ
Nah,3,8,425,חומתה,,τα τειχη αυτης
Nah,3,9,426,כוש,,και αιθιοπια
Nah,3,9,427,עצמה,עצמה •^[Difference in vocalization (reading).],η ισχυς αυτης
Nah,3,9,428,ומצרים,,και αιγυπτος
Nah,3,9,429,ואין,,και ουκ εστιν
Nah,3,9,430,קצה,,περας
Nah,3,9,431,"פוט •^[Etymological exegesis.] •^[Questionable notation, equivalent, etc.] פלט .wl",,της φυγης
Nah,3,9,432,ולובים,,και λιβυες
Nah,3,9,433,היו,,εγενοντο
Nah,3,9,434,בעזרתך,,βοηθοι αυτης
Nah,3,10,435,גם,,και
Nah,3,10,436,היא,,αυτη
Nah,3,10,437,לגלה,,εις μετοικεσιαν
Nah,3,10,438,הלכה,,πορευσεται
Nah,3,10,439,בשבי,,αιχμαλωτος
Nah,3,10,440,גם,,και
Nah,3,10,441,עלליה,,τα νηπια αυτης
Nah,3,10,442,ירטשו,,εδαφιουσιν
Nah,3,10,443,בראש,,επ' αρχας
Nah,3,10,444,כל,,πασων
Nah,3,10,445,חוצות,,των οδων αυτης
Nah,3,10,446,ועל,,και επι
Nah,3,10,447,•^[Element 'added' in the Greek (plus in the LXX).],,παντα
Nah,3,10,448,נכבדיה,,τα ενδοξα αυτης
Nah,3,10,449,ידו,,βαλουσιν
Nah,3,10,450,גורל,,κληρους
Nah,3,10,451,וכל,,και παντες
Nah,3,10,452,גדוליה,,οι μεγιστανες αυτης
Nah,3,10,453,רתקו,,δεθησονται
Nah,3,10,454,בזקים,,χειροπεδαις
Nah,3,11,455,גם,,και
Nah,3,11,456,את,,συ
Nah,3,11,457,תשכרי,,μεθυσθηση
Nah,3,11,458,תהי,,και εση
Nah,3,11,459,נעלמה,,υπερεωραμενη
Nah,3,11,460,גם,,και
Nah,3,11,461,את,,συ
Nah,3,11,462,תבקשי,,ζητησεις
Nah,3,11,463,•^[Element 'added' in the Greek (plus in the LXX).],,σεαυτη
Nah,3,11,464,מעוז,,στασιν
Nah,3,11,465,מאויב,,εξ εχθρων
Nah,3,12,466,כל,,παντα
Nah,3,12,467,מבצריך,,τα οχυρωματα σου
Nah,3,12,468,תאנים,,συκαι
Nah,3,12,469,עם,,{..εχουσαι}
Nah,3,12,470,בכורים,,σκοπους
Nah,3,12,471,"•^[Equivalent reflected elsewhere in the text, disregarded by indexing program.]",,εχουσαι
Nah,3,12,472,אם,,εαν
Nah,3,12,473,ינועו,,σαλευθωσιν
Nah,3,12,474,ונפלו,,και πεσουνται
Nah,3,12,475,על,,εις
Nah,3,12,476,פי,,στομα
Nah,3,12,477,אוכל,,εσθοντος
Nah,3,13,478,הנה,,ιδου
Nah,3,13,479,עמך,,ο λαος σου
Nah,3,13,480,"•^[Equivalent reflected elsewhere in the text, disregarded by indexing program.]",,ως
Nah,3,13,481,נשים,,•^[Preposition added in the LXX in accordance with the rules of the Greek language or translational habits.] ως γυναικες
Nah,3,13,482,בקרבך,,εν σοι
Nah,3,13,483,לאיביך,,τοις εχθροις σου
Nah,3,13,484,פתוח {!}p,,ανοιγομεναι
Nah,3,13,485,נפתחו {!}p,,ανοιχθησονται
Nah,3,13,486,שערי,,πυλαι
Nah,3,13,487,ארצך,,της γης σου
Nah,3,13,488,אכלה,,και καταφαγεται
Nah,3,13,489,אש,,πυρ
Nah,3,13,490,בריחיך,,τους μοχλους σου
Nah,3,14,491,מי,,υδωρ
Nah,3,14,492,מצור,,περιοχης
Nah,3,14,493,שאבי,,επισπασαι
Nah,3,14,494,לך,,σεαυτη
Nah,3,14,495,חזקי,,και κατακρατησον
Nah,3,14,496,מבצריך,,των οχυρωματων σου
Nah,3,14,497,באי,,εμβηθι
Nah,3,14,498,בטיט,,εις πηλον
Nah,3,14,499,ורמסי,,και συμπατηθητι
Nah,3,14,500,בחמר,,εν αχυροις
Nah,3,14,501,החזיקי,,κατακρατησον
Nah,3,14,502,מלבן,מלבנה •^[Difference in vocalization (reading).] •^[Etymological exegesis.],υπερ πλινθον
Nah,3,15,503,שם,,εκει
Nah,3,15,504,תאכלך,,καταφαγεται σε
Nah,3,15,505,אש,,πυρ
Nah,3,15,506,תכריתך,,εξολεθρευσει σε
Nah,3,15,507,חרב,,ρομφαια
Nah,3,15,508,תאכלך,,καταφαγεται σε
Nah,3,15,509,כילק,,ως ακρις
Nah,3,15,510,התכבד,,•^[Hebrew counterpart lacking in the LXX (minus in the LXX).]
Nah,3,15,511,כילק,,•^[Hebrew counterpart lacking in the LXX (minus in the LXX).]
Nah,3,15,512,התכבדי,,και βαρυνθηση
Nah,3,15,513,כארבה,,ως βρουχος
Nah,3,16,514,הרבית,,επληθυνας
Nah,3,16,515,רכליך,,τας εμποριας σου
Nah,3,16,516,מכוכבי,,υπερ τα αστρα
Nah,3,16,517,השמים,,του ουρανου
Nah,3,16,518,ילק,,βρουχος
Nah,3,16,519,פשט,,ωρμησεν
Nah,3,16,520,ויעף,,και εξεπετασθη •^[Reference to doublet (occurring between the two elements of the doublet.] εξηλατο [17]
Nah,3,17,521,מנזריך,,•^[Hebrew counterpart lacking in the LXX (minus in the LXX).]
Nah,3,17,522,כארבה,,ως αττελεβος
Nah,3,17,523,וטפסריך,,ο συμμικτος σου
Nah,3,17,524,כגוב גבי,,"ως ακρις •^[Hebrew counterpart lacking in the LXX (minus in the LXX).] •^[Questionable notation, equivalent, etc.]"
Nah,3,17,525,החונים,,επιβεβηκυια
Nah,3,17,526,בגדרות,,επι φραγμον
Nah,3,17,527,ביום,,εν ημεραις
Nah,3,17,528,קרה,קרח .hx,παγους
Nah,3,17,529,שמש,,ο ηλιος
Nah,3,17,530,זרחה,,ανετειλεν
Nah,3,17,531,ונודד,,και αφηλατο
Nah,3,17,532,ולא,,και ουκ
Nah,3,17,533,נודע,,εγνω
Nah,3,17,534,מקומו,,τον τοπον αυτης
Nah,3,17,535,אים,אוי להם,ουαι αυτοις
Nah,3,18,536,נמו,,ενυσταξαν
Nah,3,18,537,רעיך,,οι ποιμενες σου
Nah,3,18,538,מלך,,βασιλευς
Nah,3,18,539,אשור,,ασσυριος
Nah,3,18,540,ישכנו,,εκοιμισεν
Nah,3,18,541,אדיריך,,τους δυναστας σου
Nah,3,18,542,נפשו,,απηρεν
Nah,3,18,543,עמך,,ο λαος σου
Nah,3,18,544,על,,επι
Nah,3,18,545,ההרים,,τα ορη
Nah,3,18,546,ואין,,και ουκ ην
Nah,3,18,547,מקבץ,,ο εκδεχομενος
Nah,3,19,548,אין,,ουκ εστιν
Nah,3,19,549,כהה,,ιασις
Nah,3,19,550,לשברך,,τη συντριβη σου
Nah,3,19,551,נחלה,,εφλεγμανεν
Nah,3,19,552,מכתך,,η πληγη σου
Nah,3,19,553,כל,,παντες
Nah,3,19,554,שמעי,,οι ακουοντες
Nah,3,19,555,שמעך,,την αγγελιαν σου
Nah,3,19,556,תקעו,,κροτησουσιν
Nah,3,19,557,כף,,χειρας
Nah,3,19,558,עליך,,επι σε
Nah,3,19,559,כי,,διοτι
Nah,3,19,560,על מי,,επι τινα
Nah,3,19,561,לא,,ουκ
Nah,3,19,562,עברה,,επηλθεν
Nah,3,19,563,רעתך,,η κακια σου
Nah,3,19,564,תמיד,,δια παντος
